;trapping_N;Capture_frame;case_N°;trap_type;the_date_of_Laying_the_Trap;statement_date;The_hour_of_laying_the_trap;statement_hour;Wind;Rain;X;Y;Commune;Village;Said_neighborhood _place;Environnement;House_type;internal_external_situation;MIILD_presence;AID_last_date;Species;Gender;NB;Observations;Capture_frame2;case_number;date;hours;trap_type2;Species2;TN;TX;RR
48;J-2;palu;NA;CDC;15/12/2020;16/12/2020; 12:00; 11:00;low;no rain;-12,791595;45,284414;PAMANDZI;Pamandzi;manga papay;PU;Concrete;I;OUI;14/12/2020;NA;NA;NA;NA;NA;48;17/02/2020;"""NA""";NA;NA;25,8;31,5;0
49;R-4;palu;NA;CDC;15/12/2020;16/12/2020; 12:00; 11:00;low;no rain;-12,791595;45,284414;PAMANDZI;Pamandzi;manga papay;PU;Concrete;I;OUI;14/12/2020;NA;NA;NA;NA;NA;49;18/02/2020;"""NA""";NA;NA;25,8;31,5;0
50;AG-37;palu;NA;CDC;15/12/2020;16/12/2020; 12:00; 11:00;low;no rain;-12,791351;45,284301;PAMANDZI;Pamandzi;manga papay;PU;Tole;I;OUI;14/12/2020;NA;NA;NA;NA;NA;50;19/02/2020;"""NA""";NA;NA;25,8;31,5;0
51;NA;palu;NA;BG;15/12/2020;16/12/2020; 11:30; 10:30;low;no rain;-12,791941;45,284847;PAMANDZI;Pamandzi;manga papay;PU;Concrete;E;OUI;14/12/2020;NA;NA;NA;NA;NA;51;20/02/2020;"""NA""";NA;NA;25,8;31,5;0
52;8;palu;NA;BG;15/12/2020;16/12/2020; 12:00; 11:00;low;no rain;-12,791595;45,284414;PAMANDZI;Pamandzi;manga papay;PU;Concrete;E;OUI;14/12/2020;NA;NA;NA;NA;NA;52;21/02/2020;"""NA""";NA;NA;25,8;31,5;0
53;5;palu;NA;BG;15/12/2020;16/12/2020; 12:00; 11:00;low;no rain;-12,791351;45,284301;PAMANDZI;Pamandzi;manga papay;PU;Tole;E;OUI;14/12/2020;NA;NA;NA;NA;NA;53;22/02/2020;"""NA""";NA;NA;25,8;31,5;0
54;F-45;palu;NA;CDC;17/12/2020;18/12/2020; 12:00; 11:30;low;no rain;-12,835703;45,170085;DEMBENI;Tsararano;Frahani;PU;Tole;I;NA;"""NA""";Cx. quinquefasciatus;M;4;NA;NA;54;23/02/2020;"""NA""";NA;NA;21,5;31,4;24,2
55;W-14;palu;NA;CDC;17/12/2020;18/12/2020; 12:00; 11:30;low;no rain;-12,835703;45,170085;DEMBENI;Tsararano;Frahani;PU;Tole;E;NA;"""NA""";Cx. quinquefasciatus;M;4;NA;NA;55;24/02/2020;"""NA""";NA;NA;21,5;31,4;24,2
56;AI-61;palu;NA;CDC;17/12/2020;18/12/2020; 12:30; 12:00;low;no rain;-12,835456;45,170082;DEMBENI;Tsararano;Frahani;PU;Tole;I;NA;"""NA""";Ae. albopictus;F;1;NA;NA;56;25/02/2020;"""NA""";NA;NA;21,5;31,4;24,2
57;AI-61;palu;NA;CDC;17/12/2020;18/12/2020; 12:30; 12:00;low;no rain;-12,835456;45,170082;DEMBENI;Tsararano;Frahani;PU;Tole;I;NA;"""NA""";Ae. vittatus;F;1;NA;NA;57;26/02/2020;"""NA""";NA;NA;21,5;31,4;24,2
58;AI-61;palu;NA;CDC;17/12/2020;18/12/2020; 12:30; 12:00;low;no rain;-12,835456;45,170082;DEMBENI;Tsararano;Frahani;PU;Tole;I;NA;"""NA""";Cx. quinquefasciatus;M;8;NA;NA;58;27/02/2020;"""NA""";NA;NA;21,5;31,4;24,2
59;AI-61;palu;NA;CDC;17/12/2020;18/12/2020; 12:30; 12:00;low;no rain;-12,835456;45,170082;DEMBENI;Tsararano;Frahani;PU;Tole;I;NA;"""NA""";Cx. antennatus;F;3;NA;NA;59;28/02/2020;"""NA""";NA;NA;21,5;31,4;24,2
60;AI-61;palu;NA;CDC;17/12/2020;18/12/2020; 12:30; 12:00;low;no rain;-12,835456;45,170082;DEMBENI;Tsararano;Frahani;PU;Tole;I;NA;"""NA""";Cx. sitiens;F;2;NA;NA;60;29/02/2020;"""NA""";NA;NA;21,5;31,4;24,2
61;AP-22;palu;NA;CDC;17/12/2020;18/12/2020; 12:30; 12:00;low;no rain;-12,835285;45,169859;DEMBENI;Tsararano;Frahani;PU;Tole;I;NA;"""NA""";NA;NA;NA;NA;NA;61;01/03/2020;"""NA""";NA;NA;21,5;31,4;24,2
62;K-47;palu;NA;CDC;17/12/2020;18/12/2020; 12:30; 12:00;low;no rain;-12,835812;45,169987;DEMBENI;Tsararano;Frahani;PU;Tole;I;NA;"""NA""";Cx. quinquefasciatus;M;3;NA;NA;62;02/03/2020;"""NA""";NA;NA;21,5;31,4;24,2
63;NA;palu;NA;BG;17/12/2020;18/12/2020; 12:30; 11:30;low;no rain;-12,837102;45,172604;DEMBENI;Tsararano;Frahani;PU;Concrete;E;NA;"""NA""";Cx. quinquefasciatus;M;2;NA;NA;63;03/03/2020;"""NA""";NA;NA;21,5;31,4;24,2
64;NA;palu;NA;BG;17/12/2020;18/12/2020; 12:30; 13:30;low;no rain;-12,837102;45,172604;DEMBENI;Tsararano;Frahani;PU;Concrete;E;NA;"""NA""";Cx. quinquefasciatus;F;15;NA;NA;64;04/03/2020;"""NA""";NA;NA;21,5;31,4;24,2
65;T-56;deng;NA;CDC;17/12/2020;18/12/2020; 10:30; 10:00;low;no rain;-12,782116;45,231925;MAMOUDZOU;Mamoudzou;mgombani;PU;Tole;I;NA;"""NA""";NA;NA;NA;NA;NA;65;05/03/2020;"""NA""";NA;NA;21,5;31,4;24,2
66;AM-54;deng;NA;CDC;17/12/2020;18/12/2020; 10:30; 10:00;low;no rain;-12,782116;45,231925;MAMOUDZOU;Mamoudzou;mgombani;PU;Tole;I;NA;"""NA""";NA;NA;NA;NA;NA;66;06/03/2020;"""NA""";NA;NA;21,5;31,4;24,2
67;AG-78;deng;NA;CDC;17/12/2020;18/12/2020; 11:00; 10:30;low;no rain;-12,781318;45,232034;MAMOUDZOU;Mamoudzou;mgombani;PU;Tole;I;NA;"""NA""";Cx. quinquefasciatus;M;2;NA;NA;67;07/03/2020;"""NA""";NA;NA;21,5;31,4;24,2
68;AG-78;deng;NA;CDC;17/12/2020;18/12/2020; 11:00; 10:30;low;no rain;-12,781318;45,232034;MAMOUDZOU;Mamoudzou;mgombani;PU;Tole;I;NA;"""NA""";Cx. quinquefasciatus;F;5;2 gorged;NA;68;08/03/2020;"""NA""";NA;NA;21,5;31,4;24,2
69;V-18;deng;NA;CDC;17/12/2020;18/12/2020; 11:00; 10:30;low;no rain;-12,781318;45,232034;MAMOUDZOU;Mamoudzou;mgombani;PU;Tole;I;NA;"""NA""";NA;NA;NA;NA;NA;69;09/03/2020;"""NA""";NA;NA;21,5;31,4;24,2
70;AE-38;deng;NA;CDC;17/12/2020;18/12/2020; 11:00; 10:30;low;no rain;-12,780505;45,23176;MAMOUDZOU;Mamoudzou;mgombani;PU;Tole;I;NA;"""NA""";Cx. quinquefasciatus;F;14;1 gorged;NA;70;10/03/2020;"""NA""";NA;NA;21,5;31,4;24,2
71;J-46;deng;NA;CDC;17/12/2020;18/12/2020; 11:00; 10:30;low;no rain;-12,780505;45,23176;MAMOUDZOU;Mamoudzou;mgombani;PU;Tole;I;NA;"""NA""";Cx. quinquefasciatus;M;2;NA;NA;71;11/03/2020;"""NA""";NA;NA;21,5;31,4;24,2
72;J-46;deng;NA;CDC;17/12/2020;18/12/2020; 11:00; 10:30;low;no rain;-12,780505;45,23176;MAMOUDZOU;Mamoudzou;mgombani;PU;Tole;I;NA;"""NA""";Cx. quinquefasciatus;F;7;3 gorged;NA;72;12/03/2020;"""NA""";NA;NA;21,5;31,4;24,2
73;1;deng;NA;BG;17/12/2020;18/12/2020; 11:00; 10:00;low;no rain;-12,781318;45,232034;MAMOUDZOU;Mamoudzou;mgombani;PU;Tole;E;NA;"""NA""";Cx. quinquefasciatus;M;4;NA;NA;73;13/03/2020;"""NA""";NA;NA;21,5;31,4;24,2
74;1;deng;NA;BG;17/12/2020;18/12/2020; 11:00; 10:00;low;no rain;-12,781318;45,232034;MAMOUDZOU;Mamoudzou;mgombani;PU;Tole;E;NA;"""NA""";Cx. quinquefasciatus;F;9;1 gorged;NA;74;14/03/2020;"""NA""";NA;NA;21,5;31,4;24,2
75;6;deng;NA;BG;17/12/2020;18/12/2020; 11:00; 10:30;low;no rain;-12,781116;45,231925;MAMOUDZOU;Mamoudzou;mgombani;PU;Tole;E;NA;"""NA""";Cx. quinquefasciatus;M;6;NA;NA;75;15/03/2020;"""NA""";NA;NA;21,5;31,4;24,2
76;6;deng;NA;BG;17/12/2020;18/12/2020; 11:00; 10:30;low;no rain;-12,781116;45,231925;MAMOUDZOU;Mamoudzou;mgombani;PU;Tole;E;NA;"""NA""";Cx. quinquefasciatus;F;12;4 gorged;NA;76;16/03/2020;"""NA""";NA;NA;21,5;31,4;24,2
77;W73;palu;28;CDC;22/12/2020;23/12/2020; 10:30; 09:30;low;no rain;-12,782829;45,282874;DZAOUDZI;Labattoir;NA;PU;Tole;I;OUI;"""NA""";NA;NA;NA;NA;NA;77;17/03/2020;"""NA""";NA;NA;26,2;31;0
78;F27;palu;28;CDC;22/12/2020;23/12/2020; 10:30; 09:30;low;no rain;-12,782829;45,282874;DZAOUDZI;Labattoir;NA;PU;Tole;I;OUI;"""NA""";Cx. quinquefasciatus;F;6;NA;NA;78;18/03/2020;"""NA""";NA;NA;26,2;31;0
79;AE22;palu;28;CDC;22/12/2020;23/12/2020; 11:00; 10:00;low;no rain;-12,782165;45,282575;DZAOUDZI;Labattoir;NA;PU;Tole;I;NA;"""NA""";Cx. quinquefasciatus;M;1;NA;NA;79;19/03/2020;"""NA""";NA;NA;26,2;31;0
80;AE22;palu;28;CDC;22/12/2020;23/12/2020; 11:00; 10:00;low;no rain;-12,782165;45,282575;DZAOUDZI;Labattoir;NA;PU;Tole;I;NA;"""NA""";Cx. quinquefasciatus;F;6;NA;NA;80;20/03/2020;"""NA""";NA;NA;26,2;31;0
81;T47;palu;28;CDC;22/12/2020;23/12/2020; 11:00; 10:00;low;no rain;-12,782165;45,282575;DZAOUDZI;Labattoir;NA;PU;Tole;E;NA;"""NA""";Cx. quinquefasciatus;M;20;NA;NA;81;21/03/2020;"""NA""";NA;NA;26,2;31;0
82;T47;palu;28;CDC;22/12/2020;23/12/2020; 11:00; 10:00;low;no rain;-12,782165;45,282575;DZAOUDZI;Labattoir;NA;PU;Tole;E;NA;"""NA""";Cx. quinquefasciatus;F;1;1 gorged;NA;82;22/03/2020;"""NA""";NA;NA;26,2;31;0
83;AP44;palu;28;CDC;22/12/2020;23/12/2020; 11:00; 10:30;low;no rain;-12,781764;45,282459;DZAOUDZI;Labattoir;NA;PU;Tole;I;NA;"""NA""";Cx. quinquefasciatus;M;1;NA;NA;83;23/03/2020;"""NA""";NA;NA;26,2;31;0
84;AP44;palu;28;CDC;22/12/2020;23/12/2020; 11:00; 10:30;low;no rain;-12,781764;45,282459;DZAOUDZI;Labattoir;NA;PU;Tole;I;NA;"""NA""";Cx. quinquefasciatus;F;2;NA;NA;84;24/03/2020;"""NA""";NA;NA;26,2;31;0
85;AP44;palu;28;CDC;22/12/2020;23/12/2020; 11:00; 10:30;low;no rain;-12,781764;45,282459;DZAOUDZI;Labattoir;NA;PU;Tole;I;NA;"""NA""";Ae. albopictus;M;1;NA;NA;85;25/03/2020;"""NA""";NA;NA;26,2;31;0
86;AI45;palu;28;CDC;22/12/2020;23/12/2020; 11:00; 10:00;low;no rain;-12,781764;45,282459;DZAOUDZI;Labattoir;NA;PU;Tole;E;NA;"""NA""";Cx. quinquefasciatus;M;3;NA;NA;86;26/03/2020;"""NA""";NA;NA;26,2;31;0
87;AI45;palu;28;CDC;22/12/2020;23/12/2020; 11:00; 10:00;low;no rain;-12,781764;45,282459;DZAOUDZI;Labattoir;NA;PU;Tole;E;NA;"""NA""";Cx. quinquefasciatus;F;3;NA;NA;87;27/03/2020;"""NA""";NA;NA;26,2;31;0
88;AG23;palu;28;CDC;22/12/2020;23/12/2020; 11:00; 10:30;low;no rain;-12,781997;45,282683;DZAOUDZI;Labattoir;NA;PU;Tole;I;NA;"""NA""";Cx. quinquefasciatus;M;6;NA;NA;88;28/03/2020;"""NA""";NA;NA;26,2;31;0
89;AG23;palu;28;CDC;22/12/2020;23/12/2020; 11:00; 10:30;low;no rain;-12,781997;45,282683;DZAOUDZI;Labattoir;NA;PU;Tole;I;NA;"""NA""";Cx. quinquefasciatus;F;8;1 gorged;NA;89;29/03/2020;"""NA""";NA;NA;26,2;31;0
90;V61;palu;28;CDC;22/12/2020;23/12/2020; 11:00; 11:00;low;no rain;-12,781997;45,282683;DZAOUDZI;Labattoir;NA;PU;Tole;E;NA;"""NA""";NA;NA;NA;NA;NA;90;30/03/2020;"""NA""";NA;NA;26,2;31;0
91;AM11;palu;28;CDC;22/12/2020;23/12/2020; 11:30; 11:00;low;no rain;-12,78185;45,282632;DZAOUDZI;Labattoir;NA;PU;Tole;I;NA;"""NA""";NA;NA;NA;NA;NA;91;31/03/2020;"""NA""";NA;NA;26,2;31;0
92;1;palu;28;BG;22/12/2020;23/12/2020; 10:30; 09:30;low;no rain;-12,782829;45,282874;DZAOUDZI;Labattoir;NA;PU;Tole;E;NA;"""NA""";NA;NA;NA;NA;NA;92;01/04/2020;"""NA""";NA;NA;26,2;31;0
93;5;palu;28;BG;22/12/2020;23/12/2020; 10:30; 10:00;low;no rain;-12,792165;45,282575;DZAOUDZI;Labattoir;NA;PU;Tole;E;NA;"""NA""";Cx. quinquefasciatus;F;4;1 gorged;NA;93;02/04/2020;"""NA""";NA;NA;26,2;31;0
94;8;palu;28;BG;22/12/2020;23/12/2020; 11:00; 10:30;low;no rain;-12,781764;45,282459;DZAOUDZI;Labattoir;NA;PU;Tole;E;NA;"""NA""";Cx. quinquefasciatus;F;5;NA;NA;94;03/04/2020;"""NA""";NA;NA;26,2;31;0
95;6;palu;28;BG;22/12/2020;23/12/2020; 11:00; 10:30;low;no rain;-12,781997;45,282683;DZAOUDZI;Labattoir;NA;PU;Tole;E;NA;"""NA""";Cx. quinquefasciatus;F;8;NA;NA;95;04/04/2020;"""NA""";NA;NA;26,2;31;0
96;6;palu;28;BG;22/12/2020;23/12/2020; 11:00; 10:30;low;no rain;-12,781997;45,282683;DZAOUDZI;Labattoir;NA;PU;Tole;E;NA;"""NA""";Ae. albopictus;M;1;NA;NA;96;05/04/2020;"""NA""";NA;NA;26,2;31;0
97;6;palu;28;BG;22/12/2020;23/12/2020; 11:00; 10:30;low;no rain;-12,781997;45,282683;DZAOUDZI;Labattoir;NA;PU;Tole;E;NA;"""NA""";Ae. albopictus;F;3;NA;NA;97;06/04/2020;"""NA""";NA;NA;26,2;31;0
98;9;palu;28;BG;22/12/2020;23/12/2020; 11:30; 11:00;low;no rain;-12,78185;45,282632;DZAOUDZI;Labattoir;NA;PU;Tole;E;NA;"""NA""";Cx. quinquefasciatus;M;6;NA;NA;98;07/04/2020;"""NA""";NA;NA;26,2;31;0
99;9;palu;28;BG;22/12/2020;23/12/2020; 11:30; 11:00;low;no rain;-12,78185;45,282632;DZAOUDZI;Labattoir;NA;PU;Tole;E;NA;"""NA""";Cx. quinquefasciatus;F;4;NA;NA;99;08/04/2020;"""NA""";NA;NA;26,2;31;0
100;9;palu;28;BG;22/12/2020;23/12/2020; 11:30; 11:00;low;no rain;-12,78185;45,282632;DZAOUDZI;Labattoir;NA;PU;Tole;E;NA;"""NA""";Ae. albopictus;M;1;NA;NA;100;09/04/2020;"""NA""";NA;NA;26,2;31;0
101;9;palu;28;BG;22/12/2020;23/12/2020; 11:30; 11:00;low;no rain;-12,78185;45,282632;DZAOUDZI;Labattoir;NA;PU;Tole;E;NA;"""NA""";Ae. albopictus;F;1;NA;NA;101;10/04/2020;"""NA""";NA;NA;26,2;31;0
